Age,Experience,Skill,RushFactor,WorkStart,WorkDuration,WorkEnd,HomeLat,HomeLng,WorkLat,WorkLng,Distance,RouteDistance,PreviousAccidents,Accidents
23,2.5,0.673,1.439,9,6,15,59.7246,30.2606,59.5711,30.1273,18641.162,42932.945,5,1
73,18.9,1.516,0.506,8,10,18,59.9065,30.3511,59.8987,30.4157,3705.977,12686.626,0,0
47,13.2,1.209,0.795,9,8,17,60.0196,30.3996,59.9525,30.3737,7605.463,24035.335,0,0
28,6.8,0.902,1.195,8,11,19,59.9462,30.2243,59.9271,30.2487,2519.214,6281.420,0,0
23,2.3,0.763,1.611,8,10,18,60.0084,30.3466,59.9634,30.3379,5033.116,12653.202,1,0
42,8.7,1.403,1.014,8,7,15,60.0035,30.2135,59.9343,30.3174,9622.729,28863.835,1,0
22,0.9,0.662,1.761,7,8,15,59.7400,30.4755,60.0112,30.2738,32189.368,105774.435,12,2
71,20.6,1.219,0.541,7,6,13,59.9142,30.5050,59.9988,29.7653,42241.564,138209.788,2,0
24,3.2,0.841,1.891,9,10,19,59.9367,30.2397,59.8078,30.3122,14892.215,43969.560,4,0
56,21.3,1.529,0.946,14,9,23,60.0277,30.3109,59.9109,30.3165,12991.115,37299.449,0,0
80,30.5,1.254,0.643,10,10,20,59.9361,30.3600,59.9140,30.3178,3400.513,8715.627,0,0
81,25.9,1.243,0.531,7,8,15,59.8574,30.2023,59.9351,30.3129,10613.296,25264.670,1,0
47,20.5,1.627,0.982,9,9,18,59.8537,30.2248,60.0924,30.1844,26633.463,82375.906,0,0
87,24.2,1.367,0.536,12,7,19,59.8977,30.4297,59.9431,30.2800,9752.713,22422.219,0,0
69,25.8,1.070,0.755,10,8,18,59.9199,30.2988,59.9286,30.3174,1420.136,4272.164,0,0
60,18.8,1.512,0.640,10,9,19,59.8701,30.3845,59.9638,30.3203,11025.966,26458.396,2,0
45,12.5,1.549,0.820,15,10,1,59.9225,30.3407,59.8332,30.3503,9950.251,22180.991,0,0
43,13.9,1.340,0.811,8,10,18,60.0406,30.3700,60.0507,30.4460,4368.061,15819.355,0,0
46,11.6,1.561,0.981,8,8,16,59.8526,30.2776,59.9503,30.4984,16417.890,68794.185,3,0
53,18.7,1.333,0.812,9,7,16,59.7304,30.4195,59.8924,30.4083,18025.403,52229.163,3,1
60,22.3,1.676,0.877,12,11,23,59.9483,30.3748,59.7107,30.6252,29897.653,75217.536,1,0
48,20.4,1.537,0.790,12,9,21,59.8325,30.4301,59.9521,30.3006,15137.417,35344.121,1,0
45,13.4,1.411,0.927,7,11,18,60.0278,30.2324,60.0613,30.3613,8067.371,26027.814,1,0
65,27.4,1.313,0.700,8,8,16,60.0566,30.3130,59.8686,30.2606,21106.139,50476.523,1,1
38,6.8,0.777,0.867,9,8,17,59.9041,30.3203,59.8763,30.3269,3109.293,7771.007,0,0
34,14.5,1.208,0.875,8,8,16,60.0626,30.3073,59.9512,30.2976,12395.258,28041.277,1,0
24,5.0,0.862,1.167,11,11,22,59.8874,29.8587,60.0343,30.3068,29815.562,131699.015,7,3
34,7.0,0.878,1.054,9,9,18,59.9767,30.2966,59.8963,30.4171,11185.357,28214.610,3,0
74,25.7,1.334,0.633,11,7,18,59.9277,30.4651,60.0126,30.3996,10123.909,25670.277,0,0
22,2.2,0.879,1.603,8,7,15,59.8477,30.1987,59.9324,30.3489,12601.068,28861.061,2,0
37,8.0,1.191,0.892,17,11,4,59.8640,30.3839,59.8498,30.3862,1577.843,4406.863,0,0
48,13.5,1.354,0.691,11,8,19,59.8988,30.4264,59.8723,30.4451,3122.170,8129.088,0,0
40,11.5,1.381,0.743,8,7,15,59.9868,30.2555,60.0893,29.9556,20178.771,55639.247,1,0
21,1.1,0.644,1.879,10,4,14,59.8685,30.2667,59.9426,30.3568,9657.383,22943.119,5,1
23,1.7,0.749,1.844,11,8,19,59.8510,30.1366,60.0424,30.4177,26412.678,104849.557,18,1
45,18.2,1.357,0.898,8,5,13,59.9318,30.4014,59.9578,30.3310,4877.189,15206.336,1,0
27,4.4,0.968,1.352,10,7,17,60.0264,30.2212,59.9321,30.3543,12828.369,30237.543,2,0
58,13.3,1.473,0.567,10,5,15,60.0070,30.2366,59.9994,29.7684,26039.900,74509.277,2,0
41,10.4,1.344,0.992,9,10,19,59.8364,30.3893,59.8967,30.4197,6923.171,19397.754,1,0
19,1.1,0.490,1.649,8,8,16,59.8859,30.2757,59.9894,30.3323,11928.202,28419.337,4,1
26,3.7,0.704,1.604,7,12,19,59.8742,30.4380,59.9329,30.3123,9584.675,24360.197,2,0
35,11.1,1.332,0.910,8,8,16,59.9122,29.7769,60.2578,29.5928,39762.826,164976.386,4,1
54,18.2,1.457,0.821,9,7,16,59.8940,30.2677,60.0521,30.4361,19928.613,55051.465,2,0
44,14.6,1.959,0.865,8,11,19,59.8305,30.4043,60.0694,30.3958,26564.380,78186.015,1,1
61,19.8,1.425,0.808,7,11,18,59.8461,30.2625,59.9449,30.3672,12447.176,32214.138,1,1
28,7.6,1.021,1.421,8,9,17,59.8880,30.2774,59.9446,30.3606,7815.783,18653.027,2,0
23,4.4,1.180,1.829,11,8,19,59.9406,30.4712,59.8506,30.2516,15813.056,68629.074,4,1
44,13.1,1.268,0.999,9,11,20,59.9355,30.3373,59.9403,30.2806,3205.138,8667.761,0,0
75,18.2,1.538,0.550,13,10,23,59.9375,31.0299,59.9379,30.2898,41225.284,101125.950,0,1
34,14.7,1.511,0.974,10,9,19,59.9670,30.3953,59.9502,30.3732,2239.210,11608.979,0,0
33,5.3,1.021,1.126,10,10,20,59.8671,30.4076,60.1117,30.5049,27723.509,75678.824,2,0
27,6.7,1.153,1.340,10,8,18,59.8390,30.4014,59.9441,30.2767,13597.303,34198.479,2,0
26,4.4,0.736,1.641,13,6,19,60.2330,30.4346,59.9398,30.2823,33670.171,82335.251,2,1
44,18.2,1.537,0.757,9,11,20,60.0121,30.2536,60.0247,30.3253,4221.953,12916.211,0,0
35,9.5,1.412,1.075,10,8,18,59.8289,30.4122,59.9633,30.3415,15446.980,34633.002,1,0
27,5.5,1.105,1.414,9,6,15,59.9971,30.6467,59.5662,30.1339,55849.119,139059.855,6,0
27,4.1,0.992,1.503,8,9,17,59.9367,31.0440,59.9484,30.3020,41348.310,102740.849,11,0
33,7.5,1.519,1.146,9,6,15,59.9282,30.4235,59.8526,30.3585,9150.362,26439.568,0,0
23,2.8,0.919,1.595,11,8,19,59.8313,30.1804,60.0726,30.3349,28181.405,110742.363,11,1
37,11.7,1.206,0.902,9,8,17,59.9537,30.4364,60.0375,30.3745,9935.571,25144.114,0,0
61,19.6,1.696,0.524,9,6,15,59.7032,30.3930,60.0000,30.2957,33442.133,86003.909,0,2
33,3.0,0.673,1.119,8,10,18,59.9399,30.2854,60.0047,30.2990,7247.274,18744.405,1,0
30,7.4,0.943,1.184,8,7,15,60.0246,30.2948,60.0155,30.3158,1548.416,5627.828,1,0
36,12.2,1.792,0.702,8,6,14,60.0243,30.4152,59.9506,30.2955,10555.575,25467.405,0,0
43,11.8,1.196,0.992,8,4,12,60.0169,30.3823,59.9485,30.3730,7621.863,21275.735,1,0
31,8.9,1.626,1.527,7,7,14,59.7395,30.6164,59.9447,30.3018,28798.571,82317.611,4,0
74,15.4,1.642,0.631,9,8,17,59.9736,30.2913,59.9511,30.2965,2510.776,6604.533,0,0
77,20.5,1.507,0.476,10,8,18,59.9181,30.2890,59.8533,30.3167,7375.325,19092.855,0,0
32,4.2,0.943,1.155,14,8,22,59.8646,30.3157,60.0346,30.4231,19823.015,45506.303,0,1
32,10.3,1.792,1.094,8,8,16,59.8630,30.3672,59.9408,30.2739,10094.508,25065.383,1,0
56,21.6,1.508,0.749,9,5,14,59.8739,30.9984,60.0266,30.3199,41422.791,125276.688,2,1
67,22.9,1.297,0.665,9,9,18,59.5688,30.1134,60.0403,30.3155,53629.494,156118.674,2,0
27,4.9,0.915,1.267,9,8,17,59.9982,30.2914,60.0311,30.4174,7902.531,20645.476,1,1
46,13.9,1.362,0.834,10,9,19,59.8392,30.3803,59.9361,30.3512,10894.639,25402.188,0,0
41,13.2,1.609,0.989,10,7,17,59.7236,30.4016,59.9318,30.3504,23323.872,49048.743,3,2
31,10.6,1.346,1.416,10,10,20,59.9942,30.3165,59.8268,30.3275,18631.546,41479.166,0,2
27,3.5,0.805,1.263,11,10,21,59.9481,30.3623,59.8857,30.3317,7141.353,17305.995,0,0
70,23.9,1.577,0.558,9,9,18,60.0442,30.4024,59.9987,30.2858,8216.242,17901.816,0,0
87,25.6,1.058,0.512,11,10,21,60.0035,30.2205,59.8516,30.1451,17407.707,59427.387,4,0
53,20.7,1.342,0.967,9,10,19,59.8388,30.3803,59.8665,30.3239,4400.035,12932.848,0,0
57,19.2,1.300,0.769,8,9,17,59.9128,30.4986,59.9328,30.2485,14109.876,35247.875,1,2
43,13.5,1.488,0.903,11,7,18,60.0255,30.2557,60.0113,30.3251,4170.689,12424.861,0,0
25,4.5,0.952,1.447,8,7,15,59.7058,30.7898,59.9270,30.3784,33676.136,76039.555,6,0
53,14.1,1.216,0.907,9,6,15,59.8343,30.1550,59.9585,30.2294,14421.514,41914.499,1,0
34,9.0,1.306,0.885,9,8,17,60.0553,30.3342,59.8825,30.9870,41097.439,118230.485,2,1
68,19.1,1.558,0.617,9,10,19,59.9381,30.3322,60.0014,30.2861,7495.450,18631.929,1,0
54,23.1,1.530,0.655,9,11,20,60.1435,30.2207,59.9498,30.2998,21976.626,60222.817,0,0
26,7.6,1.277,1.606,13,9,22,59.7558,31.0684,59.9263,30.2785,48024.138,135641.152,4,0
76,30.2,1.279,0.501,10,10,20,60.0596,30.3132,60.0829,30.3230,2654.154,8111.742,0,0
60,24.1,0.969,0.712,10,8,18,59.8610,30.2953,59.8431,30.3228,2516.876,5977.715,0,0
53,16.5,1.393,0.811,8,6,14,59.8389,30.2088,60.0049,30.2957,19084.824,45993.121,0,0
58,19.5,1.037,0.760,10,8,18,60.0051,30.3316,59.9368,30.3110,7678.987,19252.439,1,0
79,25.3,1.648,0.591,10,10,20,59.7205,30.4152,59.8033,30.3008,11218.718,30709.730,0,0
24,2.0,0.614,1.369,10,12,22,60.0792,30.2748,60.0401,30.3202,5020.829,11605.412,1,0
23,2.7,0.899,1.341,10,7,17,59.8759,30.2621,59.8936,30.3196,3766.313,15171.113,1,0
20,1.7,0.752,1.957,8,8,16,60.0951,29.9545,60.0495,30.4353,27152.141,80153.247,9,1
40,5.8,0.804,1.085,16,8,0,59.9833,30.3503,59.9880,30.3064,2491.203,7151.744,1,0
37,11.1,1.457,0.810,14,5,19,59.9876,30.2113,59.8551,30.3288,16119.238,43407.965,1,0
32,12.6,1.278,1.104,9,8,17,60.0223,30.3996,59.9346,30.2983,11262.586,28854.127,1,0
23,2.3,0.756,1.612,9,9,18,59.8576,30.3411,60.0197,30.3235,18057.344,40119.024,8,0
40,12.0,1.423,0.929,8,12,20,59.8420,30.3823,59.9405,30.2787,12384.019,30442.820,1,0
36,8.1,1.128,0.794,10,7,17,59.9338,30.3687,59.9430,31.0333,37033.577,92535.029,1,0
65,19.4,1.547,0.652,10,7,17,60.0245,30.2484,59.9435,30.2788,9160.819,26305.119,0,0
72,29.8,1.551,0.645,10,9,19,59.8571,30.1981,59.9313,30.2934,9816.017,24139.152,0,1
26,4.8,0.941,1.422,9,10,19,59.8589,30.2429,60.0095,30.2718,16824.580,43538.721,4,0
44,14.9,1.567,0.824,17,10,3,59.8301,30.4288,59.8512,30.2504,10235.516,28540.523,0,0
48,15.5,1.513,0.906,8,9,17,59.7399,30.5759,59.9271,30.2582,27363.083,80728.017,4,2
30,4.3,1.163,1.542,7,7,14,60.0088,30.2893,60.0029,30.7780,27176.442,77045.166,3,0
59,20.5,1.442,0.720,9,6,15,59.8700,30.2621,60.0025,30.3386,15339.098,37231.043,3,0
40,8.8,1.077,1.170,9,8,17,60.0044,30.3584,60.0523,30.3286,5578.195,14162.228,2,0
65,25.8,1.257,0.691,9,4,13,59.8595,30.2071,60.0090,30.2457,16760.137,47605.282,2,0
42,13.2,1.216,0.977,9,8,17,60.0393,30.3968,60.0225,30.3142,4957.672,14375.461,0,0
26,3.4,0.655,1.414,8,11,19,59.8633,30.3352,59.9338,30.3095,7966.503,18899.058,3,0
47,12.6,1.068,0.749,10,9,19,59.8592,30.2409,59.9447,30.3606,11616.754,27525.211,0,0
43,12.2,1.597,1.034,8,7,15,59.8559,30.3435,60.0070,30.3234,16835.695,38511.787,2,0
52,19.1,1.547,0.777,10,8,18,59.9274,30.3742,59.8682,30.2644,8993.011,23291.909,0,0
39,12.6,1.432,1.055,9,9,18,59.9855,30.2380,59.8406,30.2538,16139.584,50481.295,2,0
42,17.2,1.581,0.667,9,6,15,59.9242,30.4241,59.9380,30.2686,8797.723,21271.432,0,0
47,14.8,1.387,0.798,9,10,19,59.9032,29.7748,59.9568,30.3639,33355.290,110377.656,4,0
30,10.1,1.225,1.148,7,8,15,59.8749,29.9183,59.9168,30.3173,22733.336,78629.496,2,0
27,3.3,0.814,1.486,9,8,17,59.8683,30.4630,59.9262,30.3176,10349.122,25510.920,7,0
63,30.3,1.604,0.745,11,7,18,59.9706,30.3133,59.9847,30.2159,5640.568,14675.819,0,0
35,13.0,1.297,1.145,9,4,13,59.9355,30.3827,59.9410,30.2658,6539.441,15819.541,0,0
57,22.8,1.586,0.667,10,8,18,59.7472,30.5664,59.9859,30.2998,30424.283,79203.445,0,0
38,8.4,1.378,0.837,9,8,17,59.8632,30.3262,60.0078,30.3557,16169.683,37035.230,2,0
50,17.2,1.465,0.939,11,8,19,60.0489,30.4275,59.9581,30.3589,10795.827,38462.292,1,0
59,18.3,1.517,0.712,9,11,20,59.9404,30.4992,60.0538,30.3523,15017.160,48063.940,2,0
64,25.0,1.455,0.708,7,8,15,59.7712,30.7906,60.0203,30.6445,28877.964,108268.001,1,0
46,16.7,1.702,0.798,10,7,17,59.8641,30.3911,59.8723,30.2634,7183.380,18940.809,0,0
42,9.9,1.344,1.110,9,5,14,59.9479,30.3805,59.9859,30.2135,10204.779,24932.921,1,0
32,3.7,0.815,0.969,12,8,20,60.2019,29.5935,60.0173,30.2432,41440.352,99843.468,1,0
27,6.1,1.201,1.507,15,12,3,59.9868,30.1990,59.9440,30.3556,9933.390,25211.669,1,0
42,11.4,0.929,0.922,11,8,19,59.7342,30.4615,59.5720,30.1223,26241.814,67592.960,2,0
54,15.2,1.731,0.894,9,10,19,59.9243,30.2953,59.8996,30.2698,3089.311,8148.378,0,0
38,16.4,1.363,1.007,8,9,17,60.0048,30.2413,59.9861,30.2902,3420.778,10176.146,0,0
49,9.7,1.622,0.843,10,6,16,59.9197,30.4564,59.8563,30.3843,8115.956,22115.803,0,0
34,9.6,1.315,1.139,11,5,16,59.7371,30.3491,59.5664,30.1230,22836.441,53652.111,4,0
77,20.4,1.385,0.535,9,8,17,60.0368,30.3368,60.0260,30.6505,17467.755,55352.018,1,0
18,0.5,0.576,2.065,10,10,20,59.8887,30.9913,59.5841,30.1395,58529.236,154626.389,17,4
23,1.7,0.613,1.679,8,11,19,59.8602,30.3572,59.9961,30.4298,15647.625,39470.949,5,1
41,16.1,1.525,0.994,10,8,18,59.9408,30.2910,59.9940,30.3266,6247.672,16705.030,1,1
25,3.6,1.067,1.332,8,7,15,59.9713,30.4044,59.9040,30.4805,8592.943,21927.900,1,0
19,0.3,0.496,1.805,7,8,15,60.0050,30.2397,59.9325,30.2899,8530.008,26262.379,1,1
47,10.0,1.814,0.699,8,9,17,60.1445,30.5130,59.9548,30.4140,21793.593,51557.994,0,0
41,17.4,1.334,0.947,9,9,18,59.9350,30.2415,59.9580,30.3016,4211.902,11125.911,0,0
56,14.0,1.304,0.770,8,8,16,59.9261,30.3391,59.8794,30.3327,5194.558,12698.139,0,0
27,5.3,0.947,1.481,11,9,20,59.8534,30.3329,59.9218,30.3510,7678.388,17040.674,1,0
26,3.1,1.116,1.472,8,11,19,60.0509,30.3833,59.9312,30.3452,13481.362,29828.977,2,0
39,6.7,1.126,0.855,10,9,19,60.0596,30.3217,60.0162,30.3175,4822.173,11999.587,0,0
61,17.9,1.183,0.586,16,10,2,59.9108,30.3220,59.8932,30.4032,4933.727,16041.359,0,0
34,11.8,1.500,1.008,9,9,18,60.0117,30.3550,59.9066,30.4772,13529.733,35285.002,1,0
30,5.6,0.869,0.985,8,11,19,59.8446,30.1393,59.9342,30.3464,15251.533,35510.238,1,0
53,19.3,1.564,0.625,9,10,19,59.8594,30.2058,59.9429,30.3570,12537.812,29614.395,1,0
24,4.1,0.759,1.713,12,6,18,59.9305,30.2989,60.0162,30.3888,10761.081,27521.905,2,0
28,6.4,1.251,1.265,9,8,17,59.9448,30.3534,60.2571,29.5910,54701.607,131781.182,5,1
58,17.7,1.567,0.874,10,10,20,59.8097,30.3726,60.0399,30.3720,25588.102,86444.018,4,0
74,32.8,1.270,0.607,10,10,20,59.9067,30.3475,59.5662,30.1276,39825.223,91662.862,5,0
40,12.0,1.575,0.774,12,6,18,59.7840,30.1498,59.8833,29.8951,18007.912,48950.833,0,0
33,9.2,1.707,1.041,7,10,17,59.6205,30.3787,59.8442,30.1698,27490.002,78272.355,0,1
29,7.0,1.172,1.550,9,8,17,60.0145,30.3234,60.0706,30.3745,6861.495,16574.603,1,0
53,17.4,1.378,0.808,7,6,13,60.0082,29.7189,59.9334,30.2965,33200.368,96752.535,0,1
27,4.0,1.083,1.668,7,11,18,60.0223,30.3832,59.8307,30.3492,21392.743,65979.166,2,1
18,0.5,0.472,1.917,10,7,17,59.9857,30.4069,60.0352,30.4223,5574.485,14725.965,2,1
36,4.4,1.010,1.142,9,10,19,59.9720,30.3405,59.9405,30.3022,4105.344,10356.221,1,1
62,12.2,1.562,0.656,8,10,18,59.8555,30.3446,59.9607,30.3206,11776.443,27963.149,0,0
67,28.8,1.234,0.615,11,11,22,59.8372,30.2114,59.9327,30.3546,13293.589,32134.325,0,0
24,3.3,0.715,1.559,7,7,14,59.9435,30.4770,59.9898,30.3189,10191.013,25355.642,1,0
42,12.4,1.155,0.948,10,8,18,59.9499,30.4968,59.9510,30.3995,5422.019,15959.077,0,0
31,8.5,1.135,1.212,8,8,16,59.8726,30.2696,59.9006,30.3162,4051.064,14062.564,0,0
55,10.5,1.520,0.868,11,7,18,59.9309,30.3062,59.9594,30.3048,3164.022,8541.598,0,0
48,18.7,1.449,0.798,14,7,21,59.9742,30.2840,59.9306,30.3312,5510.511,13953.896,1,1
78,23.4,1.278,0.571,7,9,16,59.8969,29.7707,60.0599,30.1271,26869.275,103472.894,1,0
28,6.6,1.354,1.073,13,6,19,59.9167,30.2854,59.8312,30.3831,10953.517,27761.433,1,0
74,28.4,1.368,0.729,7,8,15,59.9683,30.4075,60.0013,30.3405,5229.057,13950.032,1,0
23,1.7,0.594,1.722,9,6,15,59.9168,30.2851,59.9520,30.2982,3977.398,11452.501,2,1
38,19.2,1.395,0.880,10,9,19,59.8735,30.2529,60.0538,30.3337,20546.913,47295.936,3,0
40,10.8,1.356,0.878,11,12,23,59.9253,30.3877,59.9965,30.2979,9359.939,23243.768,0,1
35,13.8,1.389,0.995,9,9,18,60.0122,30.2846,59.9448,30.2681,7553.383,20876.173,0,0
35,12.9,1.454,0.989,7,10,17,59.9580,30.3169,59.9448,31.0323,39857.649,102069.654,1,1
42,18.3,1.576,0.855,10,6,16,59.9361,30.3576,60.0010,30.3933,7481.490,19880.620,0,0
34,12.6,1.222,1.283,10,8,18,59.8602,30.3838,59.9304,30.3572,7952.250,19508.069,1,0
46,12.6,1.273,0.689,15,6,21,60.0431,30.3696,59.8617,30.3218,20336.743,44828.859,0,0
28,8.6,1.096,1.570,11,7,18,59.7015,30.4459,59.9353,30.3787,26273.168,59064.933,1,0
31,9.3,1.210,1.050,16,6,22,59.9374,30.3654,60.0145,30.3321,8778.295,20616.658,1,0
71,24.9,1.400,0.597,7,7,14,60.1931,29.5117,59.9609,30.3008,50821.337,123184.173,2,1
28,8.0,1.422,0.900,8,8,16,59.8250,30.2198,59.8759,30.4417,13620.119,39935.414,1,0
25,1.5,0.751,1.214,9,8,17,59.8411,30.2328,60.0145,30.3261,19973.349,51593.474,6,1
33,10.8,1.519,1.144,9,6,15,59.9473,30.4960,59.9384,30.2815,11987.438,28078.681,1,1
35,10.6,1.329,1.020,10,8,18,59.9545,30.3557,59.9254,30.2994,4503.896,12509.366,0,0
43,11.0,1.261,0.985,11,10,21,59.8617,30.3480,59.9343,30.3471,8073.381,20048.678,1,0
31,5.8,1.172,1.098,10,9,19,59.9463,30.3560,59.9232,30.3051,3824.236,9502.787,1,0
36,9.3,1.217,1.037,8,8,16,59.7453,30.5615,59.9352,30.3129,25266.118,72879.914,1,1
75,22.0,1.439,0.523,9,8,17,59.9550,30.2250,60.0191,30.3133,8657.575,29312.285,0,0
40,12.6,1.255,0.845,12,6,18,59.8594,30.3235,60.0146,30.3327,17262.810,38707.041,1,0
23,1.8,0.806,1.513,10,11,21,59.7495,30.5892,59.9763,30.2447,31714.764,88005.780,3,0
18,0.4,0.625,1.902,9,10,19,59.9321,30.2912,59.9366,30.2427,2746.131,8267.148,2,0
41,9.5,1.319,0.759,10,5,15,59.9132,30.3205,59.9339,30.4521,7686.892,21734.328,0,0
24,1.4,0.804,1.544,11,12,23,60.0135,30.2583,60.0237,30.3211,3673.786,10070.282,0,1
27,5.9,1.345,1.305,9,12,21,59.9374,30.2784,60.0178,30.3156,9175.033,23980.016,1,0
70,28.0,1.535,0.551,8,7,15,59.8586,30.3546,59.9959,30.3471,15281.570,37639.644,0,0
42,13.9,1.655,0.901,9,8,17,59.9005,30.4703,59.8993,30.5142,2450.063,6652.193,1,0
75,30.3,1.545,0.691,8,8,16,59.9865,30.2070,60.0212,30.3277,7736.879,21185.363,0,0
35,15.6,2.064,1.215,10,11,21,60.0458,30.3659,59.9314,30.3602,12722.641,28926.937,1,0
50,18.5,1.509,0.682,8,8,16,60.0104,30.2602,59.9991,29.7683,27374.717,78818.064,2,0
53,23.7,1.337,0.856,10,11,21,59.8400,30.3825,59.7234,30.0552,22445.796,54920.387,2,0
33,9.7,1.394,1.212,8,10,18,60.2034,29.5887,59.9396,30.3914,53323.389,124743.646,3,1
55,17.4,1.699,0.701,10,10,20,59.8493,30.3800,59.9338,30.3122,10124.646,24682.159,0,0
57,16.3,1.569,0.851,9,9,18,59.8640,30.4559,59.9939,30.4398,14474.922,54033.299,2,0
31,6.6,1.234,1.202,9,10,19,59.9710,30.3120,59.9333,30.3555,4841.341,11932.192,1,0
30,7.4,0.885,1.026,17,10,3,60.1116,30.4916,59.9042,30.3299,24757.591,60293.492,0,0
25,3.8,1.064,1.444,11,10,21,59.9184,30.2964,60.0141,30.3940,11944.974,28658.063,2,0
29,5.9,1.172,1.245,9,12,21,59.9522,30.2917,59.9426,30.3476,3293.732,8472.284,0,0
38,11.3,1.405,1.107,9,8,17,59.9271,30.4692,60.0087,30.1216,21368.896,53334.843,1,1
45,18.3,1.487,0.917,8,12,20,60.0337,30.3321,59.9527,30.3035,9144.473,22391.913,1,1
39,8.4,1.100,0.857,9,8,17,60.0951,29.9687,59.8392,30.2286,31919.687,105816.882,1,2
39,11.8,1.809,0.958,10,11,21,59.8971,30.4057,59.9452,30.3701,5698.004,14817.164,0,0
48,18.8,1.911,0.810,11,10,21,59.9438,30.2812,60.0103,30.3469,8247.063,20959.876,0,0
28,7.8,1.313,1.189,8,10,18,59.9851,30.2576,59.9505,30.3011,4552.904,14996.217,1,0
49,11.5,1.326,0.651,9,11,20,60.0247,30.6501,59.8996,30.2771,24990.093,57629.674,0,0
34,4.8,0.955,0.981,9,8,17,59.9276,30.4187,60.0518,30.3381,14518.193,34987.430,2,2
64,15.2,1.721,0.732,14,7,21,60.0397,30.3658,60.0208,30.2689,5780.887,17090.426,1,0
53,18.6,1.211,0.694,14,8,22,59.9689,30.4284,59.9592,30.2987,7298.362,19149.696,0,0
37,11.3,1.165,1.011,17,10,3,59.9909,30.2006,59.9208,30.3490,11362.193,29616.647,0,0
43,10.0,1.509,0.730,9,8,17,59.8678,29.8641,59.9867,30.2845,26897.286,130956.327,2,1
39,6.8,1.152,0.835,8,8,16,60.0484,30.3771,60.0041,30.3362,5422.012,13189.363,0,0
21,1.9,0.351,1.625,9,9,18,59.8375,30.1473,59.9940,30.3290,20129.873,50804.424,7,2
31,12.4,1.150,1.320,10,7,17,59.8419,30.2282,59.9057,29.7708,26493.301,82896.910,2,1
52,20.9,1.524,0.883,9,9,18,59.9754,30.2865,60.0478,30.3464,8713.011,22069.676,0,0
45,14.2,1.593,0.916,8,6,14,59.9544,30.2212,59.9530,30.3618,7829.977,21182.426,0,0
45,9.4,1.657,0.871,9,7,16,60.0581,30.3203,59.9736,31.0372,40931.973,124692.978,2,0
44,15.4,1.479,0.850,11,10,21,59.9036,30.2760,60.0173,30.3151,12827.514,31791.100,0,0
58,18.3,1.657,0.588,17,8,1,59.8835,30.4627,60.0127,30.3992,14786.617,47958.912,1,0
23,2.9,0.743,1.855,11,9,20,60.0334,30.2986,59.9601,30.3182,8222.277,19472.830,2,0
58,14.5,1.112,0.783,8,10,18,59.8794,30.4627,59.8325,30.1470,18382.400,55764.219,2,0
58,18.2,1.583,0.618,8,10,18,59.9322,30.3432,59.9049,30.3189,3322.611,8102.165,0,0
41,15.2,1.675,0.957,10,7,17,59.7398,30.4101,60.0083,30.2721,30831.715,79654.638,0,1
44,13.5,1.392,0.989,9,6,15,59.9005,30.4257,59.7597,30.4716,15864.580,42424.753,0,1
27,4.4,0.935,1.502,10,6,16,59.8741,30.4387,59.9298,30.3006,9881.178,25155.146,3,0
40,14.4,1.437,0.930,8,5,13,59.9145,30.5062,60.0256,30.2881,17319.966,45210.126,0,0
45,13.6,1.172,0.746,8,8,16,60.0129,30.3723,59.9392,30.2305,11371.078,27921.130,0,1
71,36.2,1.105,0.648,14,10,0,59.8386,30.3852,59.9329,30.3130,11227.798,27136.515,0,0
26,4.5,1.088,1.492,11,9,20,59.9471,30.3675,59.9418,30.2794,4938.359,12162.649,0,0
29,8.6,0.848,1.425,8,6,14,59.8701,30.3873,59.8789,30.2568,7348.965,22996.280,0,0
25,3.0,0.440,1.464,8,7,15,59.8718,30.4696,60.0086,30.4278,15389.141,48385.974,7,1
49,13.6,1.281,1.034,7,7,14,60.0760,30.3174,59.7006,30.7836,49181.364,131995.448,0,0
22,1.1,0.502,1.870,9,6,15,59.8987,30.4616,60.0095,30.3550,13673.242,32885.564,9,0
53,12.6,1.665,0.744,11,7,18,60.0198,30.2548,60.0375,30.4151,9118.832,24441.268,1,0
31,9.3,1.431,1.111,10,12,22,59.9837,30.4213,60.0356,30.3731,6360.325,16658.609,0,0
43,11.5,1.470,0.889,11,10,21,60.0937,30.8278,59.8722,30.3809,34991.128,89943.861,2,0
30,7.9,1.224,1.300,19,9,4,59.8496,30.1385,59.5677,30.1331,31346.642,74118.798,1,1
38,5.4,0.971,0.921,8,12,20,59.9337,30.3623,59.8652,30.4049,7974.148,20644.905,1,0
27,3.1,0.872,1.461,13,8,21,59.9473,30.3023,60.0023,30.3440,6536.728,17853.246,0,1
45,16.4,1.232,0.926,11,6,17,59.8471,30.3362,59.9292,30.2490,10350.511,32371.336,1,1
23,3.4,0.961,1.845,9,10,19,59.9807,30.4065,59.8777,30.3186,12455.895,30203.219,1,0
55,22.1,1.687,0.628,10,11,21,60.0020,30.1371,60.0186,30.2724,7741.823,25518.355,1,0
75,32.0,1.260,0.464,9,6,15,59.5611,30.1185,59.9507,30.3001,44501.486,102038.645,1,1
56,17.5,1.457,0.753,10,10,20,60.0417,30.3959,59.9890,30.2103,11860.531,29484.073,0,1
